deploymentID,sequenceID,timestamp,scientificName,UTC timestamp,epoch,longitude,latitude,locationName,cameraID,fileName
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,9a7c4619-72ed-40b8-a93b-0c50c9d2a75f,2021-08-21T03:03:03+01:00,Rattus norvegicus,2021-08-21 01:03:03+00:00,1629507783.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222163619-SYFR2453.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,5b6f6785-e809-4f76-9d55-5794fc82a88f,2021-08-21T03:25:21+01:00,Rattus norvegicus,2021-08-21 01:25:21+00:00,1629509121.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222163704-SYFR2458.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,ef684620-d950-46b7-a1de-d65942043916,2021-08-21T04:08:04+01:00,Rattus norvegicus,2021-08-21 02:08:04+00:00,1629511684.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222163925-SYFR2473.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,b47381f9-9018-42fe-b9c5-c403624cc155,2021-08-21T04:16:33+01:00,Rattus norvegicus,2021-08-21 02:16:33+00:00,1629512193.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222164026-SYFR2478.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,86dc2963-b212-476d-acba-900884dcc2c1,2021-08-21T04:37:13+01:00,Rattus norvegicus,2021-08-21 02:37:13+00:00,1629513433.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222164111-SYFR2483.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,408e4dc2-3cce-40ab-9aab-ef9c6b6ac019,2021-08-21T05:22:18+01:00,Rattus norvegicus,2021-08-21 03:22:18+00:00,1629516138.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222164159-SYFR2488.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,7263cd13-981f-44be-b956-3155c2802e3d,2021-08-21T06:14:34+01:00,Rattus norvegicus,2021-08-21 04:14:34+00:00,1629519274.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222164332-SYFR2498.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,bb822883-80bc-4688-8901-4f61859dcaea,2021-08-21T14:56:15+01:00,Rattus norvegicus,2021-08-21 12:56:15+00:00,1629550575.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222164700-SYFR2513.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,41d0ce3b-e6ad-472e-9601-2526b55c7300,2021-08-21T16:54:51+01:00,Rattus norvegicus,2021-08-21 14:54:51+00:00,1629557691.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222165149-SYFR2533.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,15fcec86-a8a3-442b-ba20-051a4e0edd30,2021-08-21T17:04:29+01:00,Rattus norvegicus,2021-08-21 15:04:29+00:00,1629558269.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222165257-SYFR2538.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,77467d12-724e-46e9-a679-d0d24f22a262,2021-08-21T17:57:30+01:00,Rattus norvegicus,2021-08-21 15:57:30+00:00,1629561450.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222165605-SYFR2553.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,81221992-2dbb-4198-9a29-de179b69c567,2021-08-21T17:59:56+01:00,Rattus norvegicus,2021-08-21 15:59:56+00:00,1629561596.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222165729-SYFR2558.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,81b4c5c1-d804-4b5d-9712-5954be5cd1aa,2021-08-21T19:58:55+01:00,Rattus norvegicus,2021-08-21 17:58:55+00:00,1629568735.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222165838-SYFR2563.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,f721ebc7-9430-40ae-b61e-f8396f0c49b2,2021-08-21T21:18:07+01:00,Rattus norvegicus,2021-08-21 19:18:07+00:00,1629573487.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222165931-SYFR2568.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,a55c58cb-dace-4643-a75f-f4f51a24ee45,2021-08-21T21:38:35+01:00,Rattus norvegicus,2021-08-21 19:38:35+00:00,1629574715.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170026-SYFR2573.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,7ec25388-16f6-42c7-a809-4a8fe677675d,2021-08-21T22:00:16+01:00,Rattus norvegicus,2021-08-21 20:00:16+00:00,1629576016.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170107-SYFR2578.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,8cb9b641-20a5-4341-9322-cdf4a8366c82,2021-08-21T22:17:07+01:00,Rattus norvegicus,2021-08-21 20:17:07+00:00,1629577027.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170145-SYFR2583.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,629b7584-90a4-4259-92c3-2f646db661b6,2021-08-21T22:25:17+01:00,Rattus norvegicus,2021-08-21 20:25:17+00:00,1629577517.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170225-SYFR2588.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,73f3b008-07e2-4b88-88b3-cd761e970097,2021-08-21T22:33:02+01:00,Rattus norvegicus,2021-08-21 20:33:02+00:00,1629577982.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170307-SYFR2593.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,71b5b974-39c0-4690-bb73-e8711afc303c,2021-08-21T22:42:34+01:00,Rattus norvegicus,2021-08-21 20:42:34+00:00,1629578554.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170426-SYFR2603.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,caba7af4-c20e-48b3-8eda-9a0e9929401b,2021-08-21T22:48:09+01:00,Rattus norvegicus,2021-08-21 20:48:09+00:00,1629578889.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170506-SYFR2608.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,91d45b6d-e1ab-4cc6-bfcb-4ee86d8eb15a,2021-08-21T23:33:34+01:00,Rattus norvegicus,2021-08-21 21:33:34+00:00,1629581614.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170544-SYFR2613.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,2247226b-da34-4930-9e26-99d3535227b0,2021-08-22T00:16:14+01:00,Rattus norvegicus,2021-08-21 22:16:14+00:00,1629584174.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170630-SYFR2619.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,68c67972-e8a2-4f14-8f59-cb18d00b87d0,2021-08-22T01:22:20+01:00,Rattus norvegicus,2021-08-21 23:22:20+00:00,1629588140.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170712-SYFR2624.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,e41bd400-e831-4f7c-a438-c9e53d93e86b,2021-08-22T04:44:06+01:00,Rattus norvegicus,2021-08-22 02:44:06+00:00,1629600246.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222170859-SYFR2634.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,9f3dbd68-f314-4765-a6e6-345037fb92c9,2021-08-23T01:12:16+01:00,Rattus norvegicus,2021-08-22 23:12:16+00:00,1629673936.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222171132-SYFR2650.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,01a45754-fbef-4a95-8f93-5178789c4f70,2021-08-23T01:47:31+01:00,Rattus norvegicus,2021-08-22 23:47:31+00:00,1629676051.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222171312-SYFR2660.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,b6112160-5f27-4418-907c-30bf38293740,2021-08-23T02:57:00+01:00,Rattus norvegicus,2021-08-23 00:57:00+00:00,1629680220.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222171351-SYFR2665.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,8b2331f1-245e-417a-8fc6-ead7ccb89bb3,2021-08-23T03:16:42+01:00,Rattus norvegicus,2021-08-23 01:16:42+00:00,1629681402.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222171431-SYFR2670.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,54f9bbc3-d247-4963-80fc-952cf50a0c79,2021-08-23T04:34:57+01:00,Rattus norvegicus,2021-08-23 02:34:57+00:00,1629686097.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222171602-SYFR2680.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,de91a5db-44b2-4ce5-b9c8-97b3732361cc,2021-08-23T04:57:26+01:00,Rattus norvegicus,2021-08-23 02:57:26+00:00,1629687446.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222171643-SYFR2685.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,138accb6-2b0b-4f1f-88c7-773ef72b3f0e,2021-08-23T13:41:56+01:00,Rattus norvegicus,2021-08-23 11:41:56+00:00,1629718916.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222171942-SYFR2700.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,317eb992-a137-40e3-bcc7-b48d55281147,2021-08-23T15:36:24+01:00,Rattus norvegicus,2021-08-23 13:36:24+00:00,1629725784.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222172026-SYFR2705.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,bbc2e065-2035-4d26-87c9-165efabb1737,2021-08-23T16:31:46+01:00,Rattus norvegicus,2021-08-23 14:31:46+00:00,1629729106.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222172449-SYFR2725.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,89bc7996-9498-43de-8e38-3e0a9aae384d,2021-08-23T16:34:22+01:00,Rattus norvegicus,2021-08-23 14:34:22+00:00,1629729262.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222172555-SYFR2730.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,c6d62876-8590-4ab5-b109-ceb9dc0b03de,2021-08-23T16:55:30+01:00,Rattus norvegicus,2021-08-23 14:55:30+00:00,1629730530.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222172659-SYFR2735.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,c83bd25a-bde3-400b-aae6-892ed611d43d,2021-08-23T17:06:51+01:00,Rattus norvegicus,2021-08-23 15:06:51+00:00,1629731211.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222172910-SYFR2745.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,72242101-78cf-4725-b875-c97a604464d3,2021-08-23T17:32:30+01:00,Rattus norvegicus,2021-08-23 15:32:30+00:00,1629732750.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222173241-SYFR2760.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,91128f6c-acc5-42d4-a2a1-fabc4e985c1e,2021-08-23T18:15:07+01:00,Rattus norvegicus,2021-08-23 16:15:07+00:00,1629735307.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222173351-SYFR2765.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,76f9b4f3-9318-4522-9be2-39c0960667a0,2021-08-23T18:58:53+01:00,Rattus norvegicus,2021-08-23 16:58:53+00:00,1629737933.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222173600-SYFR2775.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,a0b48e92-40bc-418e-89d0-047f983e4413,2021-08-23T19:34:51+01:00,Rattus norvegicus,2021-08-23 17:34:51+00:00,1629740091.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222173655-SYFR2780.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,5ee21170-5cb3-46cd-ac58-e0fe899f7bcd,2021-08-23T20:17:58+01:00,Rattus norvegicus,2021-08-23 18:17:58+00:00,1629742678.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222173840-SYFR2790.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,4f2a47f1-8cc2-4a06-8366-513c45aa7320,2021-08-23T21:23:49+01:00,Rattus norvegicus,2021-08-23 19:23:49+00:00,1629746629.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222174020-SYFR2800.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,5d1ecac6-c6ce-442f-b093-a2b88b59e967,2021-08-23T21:26:13+01:00,Rattus norvegicus,2021-08-23 19:26:13+00:00,1629746773.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222174107-SYFR2805.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,dff1deed-add4-438f-83ad-93a804f6b007,2021-08-23T22:25:47+01:00,Rattus norvegicus,2021-08-23 20:25:47+00:00,1629750347.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222174148-SYFR2810.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,0d1b0ba1-18e7-47c3-9911-a4a95e6b407f,2021-08-24T00:30:54+01:00,Rattus norvegicus,2021-08-23 22:30:54+00:00,1629757854.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222174307-SYFR2821.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,e5ad8d6b-46c5-4c70-acf9-7a2e38624d85,2021-08-24T04:26:16+01:00,Rattus norvegicus,2021-08-24 02:26:16+00:00,1629771976.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222174501-SYFR2831.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,4c81d722-74e0-4e84-993e-82bd9c41b1fe,2021-08-24T12:18:51+01:00,Rattus norvegicus,2021-08-24 10:18:51+00:00,1629800331.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222174703-SYFR2841.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,818db469-fa60-40fe-9457-ca3c113302c5,2021-08-24T15:50:07+01:00,Rattus norvegicus,2021-08-24 13:50:07+00:00,1629813007.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222175251-SYFR2866.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,faacfa5c-95a7-4bf2-b0d5-348bbd7acbd2,2021-08-24T20:39:26+01:00,Rattus norvegicus,2021-08-24 18:39:26+00:00,1629830366.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222175609-SYFR2881.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,960e1736-be9a-456d-b6e1-d7c7621b069b,2021-08-24T20:58:57+01:00,Rattus norvegicus,2021-08-24 18:58:57+00:00,1629831537.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222175739-SYFR2891.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,c43d1106-6918-44ad-8e54-5dee4b1bd521,2021-08-24T22:09:00+01:00,Rattus norvegicus,2021-08-24 20:09:00+00:00,1629835740.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222175820-SYFR2896.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,c09e9ca9-8a43-42a6-b70a-b66093093d0f,2021-08-24T23:11:17+01:00,Rattus norvegicus,2021-08-24 21:11:17+00:00,1629839477.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222175939-SYFR2906.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,3dcd2311-7919-4179-aba1-f02832a6bfb5,2021-08-24T23:14:11+01:00,Rattus norvegicus,2021-08-24 21:14:11+00:00,1629839651.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180017-SYFR2911.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,cd280bd9-e810-4077-a024-85dfd956eb77,2021-08-24T23:54:46+01:00,Rattus norvegicus,2021-08-24 21:54:46+00:00,1629842086.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180057-SYFR2916.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,de4222f4-d51c-41df-a49f-a73e64b4e24d,2021-08-25T00:48:49+01:00,Rattus norvegicus,2021-08-24 22:48:49+00:00,1629845329.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180143-SYFR2922.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,b5ee7e23-2def-4397-b548-0b87449a4157,2021-08-25T01:25:21+01:00,Rattus norvegicus,2021-08-24 23:25:21+00:00,1629847521.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180226-SYFR2927.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,cad1d2b5-a236-4ada-93ba-b50e6008366a,2021-08-25T01:58:14+01:00,Rattus norvegicus,2021-08-24 23:58:14+00:00,1629849494.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180334-SYFR2932.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,510584cb-3311-4eae-89ac-8d3162bfc6a3,2021-08-25T03:20:16+01:00,Rattus norvegicus,2021-08-25 01:20:16+00:00,1629854416.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180454-SYFR2942.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,907c2f08-91b2-4ff8-8502-6beef4491865,2021-08-25T03:48:01+01:00,Rattus norvegicus,2021-08-25 01:48:01+00:00,1629856081.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180610-SYFR2952.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,0322f801-12e8-48e2-a96a-69cf1a47c590,2021-08-25T04:30:48+01:00,Rattus norvegicus,2021-08-25 02:30:48+00:00,1629858648.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180728-SYFR2962.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,beb04911-5877-460c-8cee-fb08788cfef4,2021-08-25T05:09:24+01:00,Rattus norvegicus,2021-08-25 03:09:24+00:00,1629860964.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180807-SYFR2967.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,fcbd8cea-6723-4800-9f8f-0d298dc6ecda,2021-08-25T06:05:41+01:00,Rattus norvegicus,2021-08-25 04:05:41+00:00,1629864341.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222180846-SYFR2972.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,de975bbe-dbbc-41d0-96c0-160c0d09250b,2021-08-25T15:22:43+01:00,Rattus norvegicus,2021-08-25 13:22:43+00:00,1629897763.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222181502-SYFR3002.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,447d88b2-395d-482d-b196-faa384e381d1,2021-08-25T19:12:36+01:00,Rattus norvegicus,2021-08-25 17:12:36+00:00,1629911556.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222181934-SYFR3022.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,b056532d-b443-43e1-802b-f87457126e30,2021-08-25T19:34:51+01:00,Rattus norvegicus,2021-08-25 17:34:51+00:00,1629912891.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182108-SYFR3032.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,369aee71-7af7-40e5-bbe2-0d592ec4f447,2021-08-25T19:49:23+01:00,Rattus norvegicus,2021-08-25 17:49:23+00:00,1629913763.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182157-SYFR3037.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,79e82306-fc77-4a19-8e74-944c988bf3fa,2021-08-25T19:58:48+01:00,Rattus norvegicus,2021-08-25 17:58:48+00:00,1629914328.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182240-SYFR3042.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,fe819642-fa4b-4287-bdfc-b73091004c9c,2021-08-25T21:00:43+01:00,Rattus norvegicus,2021-08-25 19:00:43+00:00,1629918043.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182448-SYFR3057.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,45c4a78a-9639-49e9-9348-7506d80ce09a,2021-08-25T21:12:32+01:00,Rattus norvegicus,2021-08-25 19:12:32+00:00,1629918752.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182534-SYFR3062.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,256a4ec6-b1b2-4403-b00e-c6614a929d44,2021-08-25T21:39:15+01:00,Rattus norvegicus,2021-08-25 19:39:15+00:00,1629920355.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182650-SYFR3072.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,aca5c0b5-1fcf-41a9-8025-2be38b8fa5bf,2021-08-26T00:13:50+01:00,Rattus norvegicus,2021-08-25 22:13:50+00:00,1629929630.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182734-SYFR3078.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,25c0aa35-c990-4e8e-9661-feaa13771e34,2021-08-26T00:40:22+01:00,Rattus norvegicus,2021-08-25 22:40:22+00:00,1629931222.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182817-SYFR3083.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,14c336a0-20bc-4717-9460-e3238f2a14a6,2021-08-26T00:56:14+01:00,Rattus norvegicus,2021-08-25 22:56:14+00:00,1629932174.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222182923-SYFR3088.JPG
73b83d7a-91b8-4c1f-9e3d-f1d6ca50fbaa,2d8e78e4-3a0b-4246-8a82-7205bedacc2f,2021-08-26T01:40:47+01:00,Rattus norvegicus,2021-08-25 23:40:47+00:00,1629934847.0,4.91815,52.36493,ARTIS Chimpanzees 0172,9423f6a6-b01b-4b5e-8b4c-107b3dc42bc4,20220222183006-SYFR3093.JPG
